12:17:38 INFO  manager.ApplicationManager - All tests starts in 'FireFox' browser
12:18:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
12:18:45 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
12:18:46 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
12:18:46 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
12:18:46 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
12:18:46 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
12:18:46 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 25 ']
12:18:46 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 25 '] was found
12:18:46 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
12:18:46 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
12:18:47 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 28 ']
12:18:47 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 28 '] was found
12:18:47 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
12:18:47 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
12:18:47 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
12:18:47 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
12:18:47 INFO  tests.TestBase - Test finished Success
12:18:47 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
12:18:47 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
12:18:48 INFO  manager.MyListener - Start search element by locator-->By.id: dates
12:18:48 INFO  manager.MyListener - Element with locator-->By.id: dates was found
12:18:50 INFO  tests.TestBase - Ends test---> searchPeriodInFuture
